"","x"
"34527",0.0536109282456719
"34528",0.0536109282456719
"34529",0.0536109282456719
"34530",0.0522595499217117
"34531",0.0522595499217117
"34532",0.0530511167119105
"34533",0.0516498670950495
"34534",0.0516498670950495
"34535",0.0516498670950495
"34536",0.0509772285042725
"34537",0.0533631805472985
"34538",0.0540033764269812
"34539",0.0540033764269812
"34540",0.0526456363244004
"34541",0.0526456363244004
"34542",0.0526456363244004
"34543",0.0526456363244004
"34544",0.0526456363244004
"34545",0.0526456363244004
"34546",0.0526456363244004
"34547",0.0526456363244004
"34548",0.0526456363244004
"34549",0.0526456363244004
"34550",0.0526456363244004
"34551",0.0535395725194022
"34552",0.0535395725194022
"34553",0.0535395725194022
"34554",0.0535395725194022
"34555",0.0533056321871247
"34556",0.0533056321871247
"34557",0.0533056321871247
"34558",0.0533056321871247
"34559",0.0533056321871247
"34560",0.0522980422814491
"34561",0.0522980422814491
"34562",0.0522980422814491
"34563",0.0522980422814491
"34564",0.0526747000057478
"34565",0.0526747000057478
"34566",0.0526747000057478
"34567",0.0526747000057478
"34568",0.0526747000057478
"34569",0.0526747000057478
"34570",0.0526747000057478
"34571",0.0526747000057478
"34572",0.0548584368246907
"34573",0.0548584368246907
"34574",0.0548584368246907
"34575",0.0520933190529119
"34576",0.0520933190529119
"34577",0.0520933190529119
"34578",0.0520933190529119
"34579",0.0520933190529119
"34580",0.0520933190529119
"34581",0.0514898729078359
"34582",0.0514898729078359
"34583",0.0545877556963049
"34584",0.054226790200238
"34585",0.054226790200238
"34586",0.054226790200238
"34587",0.054226790200238
"34588",0.054226790200238
"34589",0.054226790200238
"34590",0.0517858646183789
"34591",0.0517858646183789
"34592",0.0517858646183789
"34593",0.0517858646183789
"34594",0.0517858646183789
"34595",0.0538210150157426
"34596",0.0538210150157426
"34597",0.0538210150157426
"34598",0.053375665281223
"34599",0.053375665281223
"34600",0.0532217227976783
"34601",0.0532217227976783
"34602",0.0532217227976783
"34603",0.0532217227976783
"34604",0.0532217227976783
"34605",0.0532217227976783
"34606",0.0532217227976783
"34607",0.0532217227976783
"34608",0.0532217227976783
"34609",0.0532217227976783
"34610",0.0518136770901468
"34611",0.0518136770901468
"34612",0.0515163106323364
"34613",0.0547682839651395
"34614",0.0547682839651395
"34615",0.0547682839651395
"34616",0.0547682839651395
"34617",0.0547682839651395
"34618",0.0547682839651395
"34619",0.0547682839651395
"34620",0.0516666783459394
"34621",0.0516666783459394
"34622",0.0516666783459394
"34623",0.0516666783459394
"34624",0.0516666783459394
"34625",0.0502478506747829
"34626",0.0502478506747829
"34627",0.0502478506747829
"34628",0.0502478506747829
"34629",0.0502478506747829
"34630",0.0502478506747829
"34631",0.0502478506747829
"34632",0.052076032888409
"34633",0.0530024612473062
"34634",0.0530024612473062
"34635",0.0531165351514373
"34636",0.0531165351514373
"34637",0.0531165351514373
"34638",0.0531165351514373
"34639",0.0531165351514373
"34640",0.0531165351514373
"34641",0.0531165351514373
"34642",0.0524375648344074
"34643",0.0524375648344074
"34644",0.0524375648344074
"34645",0.0524375648344074
"34646",0.0524375648344074
"34647",0.0519903074898181
"34648",0.0519903074898181
"34649",0.0529551220785908
"34650",0.0515534744725946
"34651",0.0515534744725946
"34652",0.0515534744725946
"34653",0.0518133169222436
"34654",0.0518133169222436
"34655",0.0518133169222436
"34656",0.0518133169222436
"34657",0.0518133169222436
"34658",0.0551550031476155
"34659",0.0551550031476155
"34660",0.0521865774031618
"34661",0.0507373770573672
"34662",0.0507373770573672
"34663",0.0507373770573672
"34664",0.05053948821286
"34665",0.05053948821286
"34666",0.05053948821286
"34667",0.0514217225214947
"34668",0.0508171945818103
"34669",0.0519600689302796
"34670",0.0519600689302796
"34671",0.0519600689302796
"34672",0.0519600689302796
"34673",0.0516990494373466
"34674",0.0516990494373466
"34675",0.0516990494373466
"34676",0.0516990494373466
"34677",0.0516990494373466
"34678",0.0516990494373466
"34679",0.0550254526050014
"34680",0.0550254526050014
"34681",0.0550254526050014
"34682",0.0550254526050014
"34683",0.055984493979935
"34684",0.055984493979935
"34685",0.0565024250724965
"34686",0.0565766061071997
"34687",0.0565766061071997
"34688",0.0544786230092026
"34689",0.0533301684058375
"34690",0.0533301684058375
"34691",0.0533301684058375
"34692",0.0533301684058375
"34693",0.054346796704613
"34694",0.054346796704613
"34695",0.054346796704613
"34696",0.0520837353108531
"34697",0.0520837353108531
"34698",0.0520837353108531
"34699",0.0520837353108531
"34700",0.0536309886382744
"34701",0.0536309886382744
"34702",0.0536309886382744
"34703",0.0536309886382744
"34704",0.0536309886382744
"34705",0.0536309886382744
"34706",0.0512705303966116
"34707",0.0512705303966116
"34708",0.0512705303966116
"34709",0.0540103123607856
"34710",0.0540103123607856
"34711",0.0540103123607856
"34712",0.0540103123607856
"34713",0.0540103123607856
"34714",0.0540103123607856
"34715",0.0540103123607856
"34716",0.0540103123607856
"34717",0.0535463587285424
"34718",0.0541888682076684
"34719",0.0541888682076684
"34720",0.0512053040839825
"34721",0.0555440550278037
"34722",0.0555440550278037
"34723",0.0519366410344551
"34724",0.0540245578033086
"34725",0.0540245578033086
"34726",0.0540245578033086
"34727",0.0529284988258086
"34728",0.0545420126605361
"34729",0.0545625167225256
"34730",0.0535601391243939
"34731",0.0535601391243939
"34732",0.0535601391243939
"34733",0.0535601391243939
"34734",0.0535601391243939
"34735",0.0533907742635129
"34736",0.0533907742635129
"34737",0.0533907742635129
"34738",0.0533907742635129
"34739",0.0533907742635129
"34740",0.0522647934181106
"34741",0.0522647934181106
"34742",0.0506853715071735
"34743",0.0506853715071735
"34744",0.052592720319782
"34745",0.052592720319782
"34746",0.052592720319782
"34747",0.052592720319782
"34748",0.052592720319782
"34749",0.052592720319782
"34750",0.052592720319782
"34751",0.0515881821150263
"34752",0.0515881821150263
"34753",0.0515881821150263
"34754",0.0515881821150263
"34755",0.0515881821150263
"34756",0.0515881821150263
"34757",0.0515881821150263
"34758",0.0545239048392883
"34759",0.0545239048392883
"34760",0.0545239048392883
"34761",0.0545239048392883
"34762",0.0532835040200974
"34763",0.0532835040200974
"34764",0.0532835040200974
"34765",0.0532835040200974
"34766",0.0532835040200974
"34767",0.0532835040200974
"34768",0.0544605446640855
"34769",0.0523058746225172
"34770",0.0537204788518128
"34771",0.0537204788518128
"34772",0.0537204788518128
"34773",0.0537204788518128
"34774",0.0537204788518128
"34775",0.0537204788518128
"34776",0.0537083613846459
"34777",0.0537083613846459
"34778",0.0537083613846459
"34779",0.0537083613846459
"34780",0.0537083613846459
"34781",0.0537083613846459
"34782",0.0508884112387013
"34783",0.0508884112387013
"34784",0.0508884112387013
"34785",0.0508884112387013
"34786",0.054572692713071
"34787",0.054572692713071
"34788",0.054572692713071
"34789",0.0543470656272783
"34790",0.0547165065601639
"34791",0.0547165065601639
"34792",0.0547165065601639
"34793",0.0547165065601639
"34794",0.0547165065601639
"34795",0.0547165065601639
"34796",0.0547165065601639
"34797",0.0547165065601639
"34798",0.0547165065601639
"34799",0.0529761240818809
"34800",0.0512476168346805
"34801",0.054738247397425
"34802",0.0544638588381359
"34803",0.0544638588381359
"34804",0.0544638588381359
"34805",0.0550997273975161
"34806",0.0550997273975161
"34807",0.0550997273975161
"34808",0.0532185487384281
"34809",0.0532185487384281
"34810",0.0532185487384281
"34811",0.053447825731439
"34812",0.053447825731439
"34813",0.0553754461337751
"34814",0.0509580673468048
"34815",0.0509580673468048
"34816",0.0509580673468048
"34817",0.0509580673468048
"34818",0.0523293474810137
"34819",0.0523293474810137
"34820",0.053817796675402
"34821",0.053817796675402
"34822",0.053817796675402
"34823",0.053817796675402
"34824",0.053817796675402
"34825",0.053817796675402
"34826",0.053817796675402
"34827",0.053817796675402
"34828",0.053817796675402
"34829",0.053817796675402
"34830",0.053817796675402
"34831",0.053817796675402
"34832",0.053817796675402
"34833",0.0523662170162383
"34834",0.0523662170162383
"34835",0.0523662170162383
"34836",0.0523662170162383
"34837",0.0523662170162383
"34838",0.0523046909738743
"34839",0.0523046909738743
"34840",0.0523046909738743
"34841",0.0509292163233854
"34842",0.0509292163233854
"34843",0.055212834203359
"34844",0.055212834203359
"34845",0.055212834203359
"34846",0.055212834203359
"34847",0.055212834203359
"34848",0.055212834203359
"34849",0.055212834203359
"34850",0.055212834203359
"34851",0.055212834203359
"34852",0.055212834203359
"34853",0.055212834203359
"34854",0.0573786312922597
"34855",0.0573786312922597
"34856",0.0543219284756579
"34857",0.0543219284756579
"34858",0.0530166071701898
"34859",0.0534342153052074
"34860",0.0538027818395109
"34861",0.0538027818395109
"34862",0.0538027818395109
"34863",0.0538027818395109
"34864",0.0538027818395109
"34865",0.0538027818395109
"34866",0.0513371824360425
"34867",0.0513371824360425
"34868",0.0513371824360425
"34869",0.0539353057992891
"34870",0.0539353057992891
"34871",0.0522877669643671
"34872",0.0522877669643671
"34873",0.0547546135420242
"34874",0.0558664590722922
"34875",0.0558664590722922
"34876",0.0505954084027963
"34877",0.0535107326753898
"34878",0.0535107326753898
"34879",0.0535107326753898
"34880",0.0535107326753898
"34881",0.0535107326753898
"34882",0.0535107326753898
"34883",0.0535107326753898
"34884",0.0535107326753898
"34885",0.0535107326753898
"34886",0.0535107326753898
"34887",0.0535107326753898
"34888",0.0535107326753898
"34889",0.0535107326753898
"34890",0.0535107326753898
"34891",0.0535107326753898
"34892",0.0533114586344151
"34893",0.0533114586344151
"34894",0.0522769217131381
"34895",0.0525968944517375
"34896",0.0548360847631156
"34897",0.0533167340594454
"34898",0.0508475324192207
"34899",0.0508475324192207
"34900",0.0508475324192207
"34901",0.054120160995658
"34902",0.054120160995658
"34903",0.054120160995658
"34904",0.0550329240278268
"34905",0.0550329240278268
"34906",0.0550329240278268
"34907",0.0550329240278268
"34908",0.0550329240278268
"34909",0.0521292606321732
"34910",0.0521292606321732
"34911",0.0514477522910264
"34912",0.0514477522910264
"34913",0.0514477522910264
"34914",0.0514477522910264
"34915",0.0514477522910264
"34916",0.0514477522910264
"34917",0.0519189405896302
"34918",0.0526210390615753
"34919",0.0526210390615753
"34920",0.0536823666828374
"34921",0.0536823666828374
"34922",0.0536823666828374
"34923",0.0507500398461201
"34924",0.0507500398461201
"34925",0.0507500398461201
"34926",0.0507500398461201
"34927",0.0529363178429358
"34928",0.0529363178429358
"34929",0.0529363178429358
"34930",0.0529363178429358
"34931",0.0507920800152858
"34932",0.0513548385698539
"34933",0.0529152731477093
"34934",0.0529152731477093
"34935",0.0529152731477093
"34936",0.0529152731477093
"34937",0.0529152731477093
"34938",0.0529152731477093
"34939",0.0529567837911524
"34940",0.0529567837911524
"34941",0.0548655330815982
"34942",0.0548655330815982
"34943",0.0548655330815982
"34944",0.0548655330815982
"34945",0.0548655330815982
"34946",0.0528851383580899
"34947",0.0528851383580899
"34948",0.0528851383580899
"34949",0.0504189438203005
"34950",0.0504189438203005
"34951",0.0526043231911251
"34952",0.0526043231911251
"34953",0.0526043231911251
"34954",0.0515000191380675
"34955",0.0531758917010761
"34956",0.0531758917010761
"34957",0.0531758917010761
"34958",0.0534473588798313
"34959",0.051751564614688
"34960",0.051751564614688
"34961",0.051751564614688
"34962",0.051751564614688
"34963",0.051751564614688
"34964",0.051751564614688
"34965",0.051751564614688
"34966",0.0516563007885606
"34967",0.0528645198745827
"34968",0.0528645198745827
"34969",0.0528645198745827
"34970",0.0528645198745827
"34971",0.0528645198745827
"34972",0.0528645198745827
"34973",0.0528645198745827
"34974",0.0528645198745827
"34975",0.0528645198745827
"34976",0.0528645198745827
"34977",0.0528645198745827
"34978",0.0528645198745827
"34979",0.0528645198745827
"34980",0.0523571383918072
"34981",0.0528898363811538
"34982",0.0528898363811538
"34983",0.0528898363811538
"34984",0.0528898363811538
"34985",0.0528898363811538
"34986",0.0528898363811538
"34987",0.0528898363811538
"34988",0.0529594863126076
"34989",0.051751993231491
"34990",0.051751993231491
"34991",0.051751993231491
"34992",0.051751993231491
"34993",0.0534945849888535
"34994",0.0534945849888535
"34995",0.0534945849888535
"34996",0.0534945849888535
"34997",0.0534945849888535
"34998",0.0534945849888535
"34999",0.0526216816253139
"35000",0.0526216816253139
"35001",0.0526216816253139
"35002",0.0526216816253139
"35003",0.0526216816253139
"35004",0.0526216816253139
"35005",0.0526216816253139
"35006",0.0526216816253139
"35007",0.0526216816253139
"35008",0.0526216816253139
"35009",0.0526216816253139
"35010",0.0526216816253139
"35011",0.0526216816253139
"35012",0.0536990297895513
"35013",0.0536990297895513
"35014",0.0546291639218473
"35015",0.0546291639218473
"35016",0.0546291639218473
"35017",0.0546291639218473
"35018",0.0546291639218473
"35019",0.050674630658752
"35020",0.050674630658752
"35021",0.050674630658752
"35022",0.0508842233744601
"35023",0.0525829708735727
"35024",0.0525829708735727
"35025",0.0514988379456174
"35026",0.0514988379456174
"35027",0.0514988379456174
"35028",0.0514988379456174
"35029",0.0514988379456174
"35030",0.0514775876837815
"35031",0.0540238157959401
"35032",0.0540238157959401
"35033",0.0540238157959401
"35034",0.0540666077739158
"35035",0.050511549314186
"35036",0.0534719647600434
"35037",0.0536627812356779
"35038",0.0545894829155901
"35039",0.0507523444443803
"35040",0.0524978932124738
"35041",0.0521831158767391
"35042",0.0521831158767391
"35043",0.0521831158767391
"35044",0.0521831158767391
"35045",0.0521831158767391
"35046",0.0521831158767391
"35047",0.0521831158767391
"35048",0.0521831158767391
"35049",0.0524186988788879
"35050",0.0534362284493854
"35051",0.0534362284493854
"35052",0.0534362284493854
"35053",0.0534362284493854
"35054",0.0534362284493854
"35055",0.0534362284493854
"35056",0.0534362284493854
"35057",0.0530369676904869
"35058",0.0530369676904869
"35059",0.0530369676904869
"35060",0.0530369676904869
"35061",0.0550806940883976
"35062",0.0550806940883976
"35063",0.0550806940883976
"35064",0.0550806940883976
"35065",0.0550806940883976
"35066",0.0550806940883976
"35067",0.0550806940883976
"35068",0.0542439012367762
"35069",0.055317238314803
"35070",0.0544174740429797
"35071",0.0525130083431774
"35072",0.0525130083431774
"35073",0.0525130083431774
"35074",0.0525130083431774
"35075",0.0526638174000248
"35076",0.0526638174000248
"35077",0.0530540294933856
"35078",0.0530540294933856
"35079",0.0542917381050728
"35080",0.0542917381050728
"35081",0.0524547058131033
"35082",0.0527320627508085
"35083",0.0527320627508085
"35084",0.0527945416406883
"35085",0.0527945416406883
"35086",0.0506716517429022
"35087",0.0506716517429022
"35088",0.0555992287681036
"35089",0.0547561444789284
"35090",0.0548087838914945
"35091",0.0548087838914945
"35092",0.0548087838914945
"35093",0.0539642365529115
"35094",0.0539642365529115
"35095",0.0539642365529115
"35096",0.0539642365529115
"35097",0.0539642365529115
"35098",0.0539642365529115
"35099",0.0539642365529115
"35100",0.0539642365529115
"35101",0.0539642365529115
"35102",0.0539642365529115
"35103",0.0539642365529115
"35104",0.0512644977331774
"35105",0.0531435432134191
"35106",0.0531435432134191
"35107",0.0531435432134191
"35108",0.0549573763681591
"35109",0.0549573763681591
"35110",0.0531394053908044
"35111",0.0536704186924405
"35112",0.0536704186924405
"35113",0.0536704186924405
"35114",0.0536921124522549
"35115",0.0536921124522549
"35116",0.0536921124522549
"35117",0.0528863039316892
"35118",0.0528863039316892
"35119",0.0528863039316892
"35120",0.0528863039316892
"35121",0.0541042662685667
"35122",0.0523766795560123
"35123",0.0539828336792894
"35124",0.0545014205942371
"35125",0.0544762762215839
"35126",0.0530423816243451
"35127",0.0530423816243451
"35128",0.0533432802332674
"35129",0.0533432802332674
"35130",0.0533432802332674
"35131",0.0533432802332674
"35132",0.0533432802332674
"35133",0.0533432802332674
"35134",0.0533432802332674
"35135",0.0533432802332674
"35136",0.0533432802332674
"35137",0.0533432802332674
"35138",0.0533432802332674
"35139",0.0533432802332674
"35140",0.0513143786119912
"35141",0.0513143786119912
"35142",0.0513143786119912
"35143",0.0513143786119912
"35144",0.0513143786119912
"35145",0.0537516845989207
"35146",0.0537516845989207
"35147",0.0559368341936131
"35148",0.0559368341936131
"35149",0.0555956689324035
"35150",0.0555956689324035
"35151",0.0555956689324035
"35152",0.0555956689324035
"35153",0.0542948949342023
"35154",0.0551218613190832
"35155",0.051585048093948
"35156",0.051585048093948
"35157",0.0539481508049216
"35158",0.0539481508049216
"35159",0.0539481508049216
"35160",0.0539481508049216
"35161",0.0539481508049216
"35162",0.0539481508049216
"35163",0.0539481508049216
"35164",0.0550448607306194
"35165",0.0550448607306194
"35166",0.0518358742069468
"35167",0.0528286104534701
"35168",0.0547376613021786
"35169",0.0541713651138234
"35170",0.0541713651138234
"35171",0.0541713651138234
"35172",0.0539018911934476
"35173",0.0539018911934476
"35174",0.0539018911934476
"35175",0.0522522279263577
"35176",0.0522522279263577
"35177",0.0522522279263577
"35178",0.0522522279263577
"35179",0.0522522279263577
"35180",0.0522522279263577
"35181",0.0522522279263577
"35182",0.0522522279263577
"35183",0.0532541972640386
"35184",0.053933981476916
"35185",0.053933981476916
"35186",0.053933981476916
"35187",0.053933981476916
"35188",0.053933981476916
"35189",0.053933981476916
"35190",0.053933981476916
"35191",0.053933981476916
"35192",0.053933981476916
"35193",0.0539907532469202
"35194",0.0528446778373648
"35195",0.0528446778373648
"35196",0.0523339961733441
"35197",0.0523339961733441
"35198",0.0513907858528412
"35199",0.0538661338918335
"35200",0.0539408436824849
"35201",0.0539348237930157
"35202",0.0539348237930157
"35203",0.0530858620286793
"35204",0.0530858620286793
"35205",0.0530858620286793
"35206",0.0522706967247736
"35207",0.0532342151526617
"35208",0.0532342151526617
"35209",0.0527143014893477
"35210",0.0538011203535298
"35211",0.0528202413640443
"35212",0.0547472575563521
"35213",0.0517961183818282
"35214",0.0517961183818282
"35215",0.0533546298444583
"35216",0.0533546298444583
"35217",0.0525157434847259
"35218",0.0525157434847259
"35219",0.0541035392887543
"35220",0.0541035392887543
"35221",0.0541035392887543
"35222",0.054627365072061
"35223",0.0506759418262213
"35224",0.0541519759055191
"35225",0.0541519759055191
"35226",0.0541519759055191
"35227",0.0529051444852137
"35228",0.0529051444852137
"35229",0.0529051444852137
"35230",0.0529051444852137
"35231",0.0529051444852137
"35232",0.0529051444852137
"35233",0.053442716481742
"35234",0.053442716481742
"35235",0.053442716481742
"35236",0.0510887863618832
"35237",0.0511332035436415
"35238",0.0511332035436415
"35239",0.0527346868081338
"35240",0.0527346868081338
"35241",0.0521033528396085
"35242",0.0536614720881308
"35243",0.0536614720881308
"35244",0.0536614720881308
"35245",0.0536614720881308
"35246",0.0536614720881308
"35247",0.0534342828228963
"35248",0.0520075062177423
"35249",0.0534607461091833
"35250",0.0534607461091833
"35251",0.0534607461091833
"35252",0.0534607461091833
"35253",0.0534607461091833
"35254",0.0534607461091833
"35255",0.0515461730176892
"35256",0.0515461730176892
"35257",0.0515461730176892
"35258",0.0537321460086409
"35259",0.0537321460086409
"35260",0.0524496205335192
"35261",0.0524496205335192
"35262",0.0561339106859821
"35263",0.0561339106859821
"35264",0.0561339106859821
"35265",0.0561339106859821
"35266",0.0560733681856259
"35267",0.0560733681856259
"35268",0.0560733681856259
"35269",0.0501718081660997
"35270",0.0501718081660997
"35271",0.0501718081660997
"35272",0.0503410654689961
"35273",0.0503410654689961
"35274",0.0503410654689961
"35275",0.0503410654689961
"35276",0.0508449766552685
"35277",0.0508449766552685
"35278",0.0508449766552685
"35279",0.0508449766552685
"35280",0.0549752264812911
"35281",0.0515568191757989
"35282",0.0560896751388778
"35283",0.0560896751388778
"35284",0.0560896751388778
"35285",0.0560896751388778
"35286",0.0560896751388778
"35287",0.0560896751388778
"35288",0.0520652740936122
"35289",0.0520652740936122
"35290",0.0520652740936122
"35291",0.0520652740936122
"35292",0.0520652740936122
"35293",0.0520652740936122
"35294",0.0520652740936122
"35295",0.0520652740936122
"35296",0.0543257092237969
"35297",0.0520226055193101
"35298",0.0508703336973044
"35299",0.0508703336973044
"35300",0.0508703336973044
"35301",0.0508703336973044
"35302",0.0533091709587433
"35303",0.0533091709587433
"35304",0.0533091709587433
"35305",0.0533091709587433
"35306",0.0534803225052668
"35307",0.0534803225052668
"35308",0.0534803225052668
"35309",0.0534803225052668
"35310",0.0534803225052668
"35311",0.0534803225052668
"35312",0.0534803225052668
"35313",0.0534803225052668
"35314",0.0534803225052668
"35315",0.0534803225052668
"35316",0.0534803225052668
"35317",0.0534803225052668
"35318",0.0534803225052668
"35319",0.0534803225052668
"35320",0.0534803225052668
"35321",0.0519931335991249
"35322",0.0519931335991249
"35323",0.0534686707227514
"35324",0.0534686707227514
"35325",0.0534686707227514
"35326",0.0534686707227514
"35327",0.0534686707227514
"35328",0.0534686707227514
"35329",0.0534686707227514
"35330",0.0534686707227514
"35331",0.0534686707227514
"35332",0.0534686707227514
"35333",0.0546882516440008
"35334",0.0546882516440008
"35335",0.0546882516440008
"35336",0.0546882516440008
"35337",0.0541136689275785
"35338",0.0541136689275785
"35339",0.0541136689275785
"35340",0.0523303613133855
"35341",0.0526282236673609
"35342",0.0526282236673609
"35343",0.0526282236673609
"35344",0.0526282236673609
"35345",0.0526282236673609
"35346",0.0526282236673609
"35347",0.0526282236673609
"35348",0.0526282236673609
"35349",0.0526282236673609
"35350",0.0553033124529224
"35351",0.0553033124529224
"35352",0.0534434614976333
"35353",0.0535834067073064
"35354",0.0535834067073064
"35355",0.0538982108343067
"35356",0.0538982108343067
"35357",0.0501758363945614
"35358",0.0501758363945614
"35359",0.053722823731803
"35360",0.053722823731803
"35361",0.053722823731803
"35362",0.053722823731803
"35363",0.0536155467248859
"35364",0.0536155467248859
"35365",0.0536155467248859
"35366",0.0536155467248859
"35367",0.0536155467248859
"35368",0.0536155467248859
"35369",0.0507275741275554
"35370",0.0563068452385071
"35371",0.0563068452385071
"35372",0.0563068452385071
"35373",0.0558634713674903
"35374",0.0543273822662443
"35375",0.0543273822662443
"35376",0.0545172055477094
"35377",0.0515515870963875
"35378",0.0515515870963875
"35379",0.0515515870963875
"35380",0.053228977789407
"35381",0.053228977789407
"35382",0.053228977789407
"35383",0.053228977789407
"35384",0.053228977789407
"35385",0.053228977789407
"35386",0.053228977789407
"35387",0.053228977789407
"35388",0.0541294148254284
"35389",0.0520281951513331
"35390",0.0520281951513331
"35391",0.0520281951513331
"35392",0.0520281951513331
"35393",0.0550931867302391
"35394",0.0550931867302391
"35395",0.0516074852179355
"35396",0.0517774505681293
"35397",0.0517774505681293
"35398",0.0517207411807164
"35399",0.0517207411807164
"35400",0.0517207411807164
"35401",0.0517207411807164
"35402",0.0517207411807164
"35403",0.0517207411807164
"35404",0.0535801873589189
"35405",0.0535801873589189
"35406",0.0517628759757461
"35407",0.0524070803299407
"35408",0.0524070803299407
"35409",0.0524070803299407
"35410",0.0524070803299407
"35411",0.0524070803299407
"35412",0.0524070803299407
"35413",0.0524070803299407
"35414",0.0536071207759765
"35415",0.0536071207759765
"35416",0.0537943869155609
"35417",0.054235903197375
"35418",0.0541122234105751
"35419",0.0541122234105751
"35420",0.0541122234105751
"35421",0.0530122290555138
"35422",0.0522175770403897
"35423",0.0511362069518117
"35424",0.0511362069518117
"35425",0.0509235087108268
"35426",0.0509235087108268
"35427",0.0524732930806739
"35428",0.0524732930806739
"35429",0.051774278293814
"35430",0.0527320567100333
"35431",0.0527320567100333
"35432",0.0527320567100333
"35433",0.0527320567100333
"35434",0.0527320567100333
"35435",0.0505105178614438
"35436",0.0545296998608888
"35437",0.0545296998608888
"35438",0.0545296998608888
"35439",0.0545296998608888
"35440",0.0545296998608888
"35441",0.0545296998608888
"35442",0.0545296998608888
"35443",0.0545296998608888
"35444",0.0534134715810256
"35445",0.0534134715810256
"35446",0.0529648790025674
"35447",0.0529648790025674
"35448",0.0529648790025674
"35449",0.0529648790025674
"35450",0.0524965991161888
"35451",0.0524965991161888
"35452",0.0545616443350112
"35453",0.0545616443350112
"35454",0.0545616443350112
"35455",0.0545616443350112
"35456",0.0507739488537445
"35457",0.0507739488537445
"35458",0.0507739488537445
"35459",0.0507739488537445
"35460",0.0502840287041603
"35461",0.0520543778520135
"35462",0.0520543778520135
"35463",0.0520543778520135
"35464",0.0520543778520135
"35465",0.0520543778520135
"35466",0.0520543778520135
"35467",0.0520543778520135
"35468",0.0519256766188822
"35469",0.0519256766188822
"35470",0.0519256766188822
"35471",0.0537622304559495
"35472",0.0537622304559495
"35473",0.0506388676098159
"35474",0.0506388676098159
"35475",0.0506388676098159
"35476",0.0506388676098159
"35477",0.0506388676098159
"35478",0.0521129593015287
"35479",0.0523113586133949
"35480",0.0523113586133949
"35481",0.0533863148830708
"35482",0.0533863148830708
"35483",0.0533863148830708
"35484",0.0533863148830708
"35485",0.0533863148830708
"35486",0.0512511397598181
"35487",0.0526049177178374
"35488",0.0526049177178374
"35489",0.0551601035501785
"35490",0.0551601035501785
"35491",0.0551601035501785
"35492",0.0551601035501785
"35493",0.0551601035501785
"35494",0.0551601035501785
"35495",0.0551601035501785
"35496",0.0551601035501785
"35497",0.0551601035501785
"35498",0.0551601035501785
"35499",0.0504929232319308
"35500",0.0556582054370586
"35501",0.0556582054370586
"35502",0.0556582054370586
"35503",0.0520876000183778
"35504",0.0520876000183778
"35505",0.05310256635413
"35506",0.05310256635413
"35507",0.05310256635413
"35508",0.051402190408917
"35509",0.051402190408917
"35510",0.051402190408917
"35511",0.0543151069071474
"35512",0.0543151069071474
"35513",0.0543151069071474
"35514",0.0537856899713727
"35515",0.0537856899713727
"35516",0.050759114990085
"35517",0.050759114990085
"35518",0.0521588773198345
"35519",0.0513637972237125
"35520",0.0513637972237125
"35521",0.0513637972237125
"35522",0.0530789118334188
"35523",0.0530789118334188
"35524",0.0530789118334188
"35525",0.0530789118334188
"35526",0.0530379994210078
"35527",0.0530379994210078
"35528",0.0530379994210078
"35529",0.0530379994210078
"35530",0.0530379994210078
"35531",0.0530379994210078
"35532",0.0530379994210078
"35533",0.0530379994210078
"35534",0.0530379994210078
"35535",0.0530379994210078
"35536",0.052966805447002
"35537",0.052966805447002
"35538",0.052966805447002
"35539",0.0517778114180836
"35540",0.0517778114180836
"35541",0.0517778114180836
"35542",0.0517778114180836
"35543",0.0537565177632788
"35544",0.0537565177632788
"35545",0.0537565177632788
"35546",0.0537565177632788
"35547",0.0537565177632788
"35548",0.0537565177632788
"35549",0.0537565177632788
"35550",0.0537565177632788
"35551",0.0537565177632788
"35552",0.0537565177632788
"35553",0.0536167871599193
"35554",0.0536167871599193
"35555",0.0536167871599193
"35556",0.0532715263661322
"35557",0.0532715263661322
"35558",0.0524236218275514
"35559",0.0524236218275514
"35560",0.0524236218275514
"35561",0.0524236218275514
"35562",0.0530259851430282
"35563",0.0530259851430282
"35564",0.0530259851430282
"35565",0.0530259851430282
"35566",0.0530259851430282
"35567",0.0530259851430282
"35568",0.0530259851430282
"35569",0.0530259851430282
"35570",0.0520905766435255
"35571",0.0524753868953676
"35572",0.0523464584187406
"35573",0.0523464584187406
"35574",0.0523464584187406
"35575",0.0523464584187406
"35576",0.0523464584187406
"35577",0.0538972472035697
"35578",0.0538972472035697
"35579",0.0522937144372492
"35580",0.0522937144372492
"35581",0.0537407987289555
"35582",0.0537407987289555
"35583",0.0537407987289555
"35584",0.0537407987289555
"35585",0.0537407987289555
"35586",0.0547743748763984
"35587",0.0547743748763984
"35588",0.0547743748763984
"35589",0.0547743748763984
"35590",0.0547743748763984
"35591",0.0547743748763984
"35592",0.0547743748763984
"35593",0.0547743748763984
"35594",0.0547743748763984
"35595",0.0529025189514674
"35596",0.0529025189514674
"35597",0.0529025189514674
"35598",0.0529025189514674
"35599",0.0517389538037694
"35600",0.0517389538037694
"35601",0.0534023446461727
"35602",0.0528088084209769
"35603",0.0528088084209769
"35604",0.0528088084209769
"35605",0.0528088084209769
"35606",0.0528088084209769
"35607",0.0528088084209769
"35608",0.0528088084209769
"35609",0.0528088084209769
"35610",0.0528088084209769
"35611",0.0528088084209769
